periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
1990.0,-5.284537621765707,-5.371052402144411,-5.715184080771532,-5.165405360321502
1990.1,-5.285413329623108,-5.370374373423149,-5.7078766545526936,-5.167618952633867
1990.2,-5.286287766808688,-5.369672009430956,-5.700004100976743,-5.168303563303254
1990.3,-5.2871600786031925,-5.369364386785618,-5.694613198589183,-5.169429758034069
1990.4,-5.288029248341953,-5.368800694477675,-5.689171051905491,-5.170570536512094
1990.5,-5.288894221221946,-5.3686203059739,-5.681002835846395,-5.172253279552271
1990.6,-5.289753685993108,-5.367379498855004,-5.673664115439897,-5.1740347316547295
1990.7,-5.290606147448864,-5.367245020598916,-5.667037065739216,-5.174724091023504
1990.8,-5.291450587580467,-5.366922587159376,-5.662641563734545,-5.1758543752398865
1990.9,-5.2922870405387705,-5.366630999519385,-5.656577718820524,-5.178159019226759
1991.0,-5.293116343444861,-5.366146368544007,-5.653777100996728,-5.179938913809186
1991.1,-5.293939238474681,-5.366520860616796,-5.649163152342029,-5.180762929225899
1991.2,-5.294755642847238,-5.366336818214943,-5.645767103425087,-5.181717639765267
1991.3,-5.295564591422744,-5.3667762679618845,-5.642133769844126,-5.182701992088637
1991.4,-5.296364719225508,-5.365700788973223,-5.638094605440742,-5.184581146260335
1991.5,-5.2971548270723785,-5.36524802785119,-5.634551818981775,-5.186076092068709
1991.6,-5.297934136054711,-5.364715339546857,-5.631488406033714,-5.187039622260905
1991.7,-5.298702102142325,-5.364066338771424,-5.628128763604984,-5.188338631566362
1991.8,-5.299457894010904,-5.364062906718707,-5.625208167639338,-5.189490437246507
1991.9,-5.300199829408149,-5.364243421561792,-5.621834517600301,-5.190612143047479
1992.0,-5.300925328189566,-5.363497681974123,-5.617759257281899,-5.1922420910191285
1992.1,-5.301631798720558,-5.36339579505208,-5.614304923774352,-5.193939375778831
1992.2,-5.302317900921491,-5.362564869524724,-5.610875776265141,-5.19509578235545
1992.3,-5.302984087251206,-5.362163693799727,-5.60680337123045,-5.196740024346785
1992.4,-5.303632267514537,-5.3618587448526895,-5.604784779198853,-5.197617550970392
1992.5,-5.304265255903004,-5.361638131411303,-5.6005886595765215,-5.199006782903884
1992.6,-5.304886249469025,-5.361797070100839,-5.596711113733606,-5.200552845236079
1992.7,-5.30549811919956,-5.3615354898653695,-5.592754890561778,-5.2014058741442275
1992.8,-5.3061024898887865,-5.360815547327632,-5.588384461644078,-5.202446586262079
1992.9,-5.30669894468503,-5.360772006762863,-5.584580117138287,-5.2027331027677715
1993.0,-5.307284740739,-5.360893009678317,-5.581965691444467,-5.203516567518675
1993.1,-5.307855196794762,-5.360872365366107,-5.579020979479948,-5.2042677138155815
1993.2,-5.308404593911615,-5.360246148574656,-5.5757891550543714,-5.2055807102029945
1993.3,-5.308927192989418,-5.35962679176219,-5.57272107050329,-5.206718013392517
1993.4,-5.309418070315786,-5.358551389624077,-5.569130430533856,-5.209029419974001
1993.5,-5.3098737627440125,-5.357815412762724,-5.5666184026687064,-5.209656461834461
1993.6,-5.31029259296671,-5.3562774790637775,-5.561633959014489,-5.209924173649176
1993.7,-5.310674454471472,-5.355981297483428,-5.558688458862657,-5.210870611008767
1993.8,-5.311020250299273,-5.355467428749791,-5.555561855518863,-5.2121089986443145
1993.9,-5.311331145889171,-5.355651277076521,-5.551631845401152,-5.2126841572269145
1994.0,-5.311608591106744,-5.354994736095065,-5.54650202270936,-5.212749723144619
1994.1,-5.311856568525904,-5.353972003208616,-5.5447213442974315,-5.213416668504799
1994.2,-5.312083822482596,-5.353325847597931,-5.541460957131375,-5.213112015816396
1994.3,-5.312301838142535,-5.352339884763019,-5.538043092694908,-5.213196177822574
1994.4,-5.3125194616572555,-5.3517556385495535,-5.534015069690645,-5.21347817817224
1994.5,-5.3127392748278135,-5.350737813032808,-5.530802284198469,-5.213295012663633
1994.6,-5.312958936958823,-5.349714476129434,-5.526879071063308,-5.214037207472553
1994.7,-5.313176092733416,-5.348484558620521,-5.523650715925855,-5.215221295264159
1994.8,-5.313390992283081,-5.347428048998592,-5.519147976970941,-5.21619287137528
1994.9,-5.313603673777352,-5.34650725402904,-5.515887967284424,-5.216390633084603
1995.0,-5.313809989207855,-5.3451374747634945,-5.510863076924926,-5.21640497564061
1995.1,-5.314001453148587,-5.343451215861369,-5.507047681281865,-5.2156683010862235
1995.2,-5.3141683764247105,-5.343158143684372,-5.503149256550443,-5.215556068360817
1995.3,-5.31430196763484,-5.341949786003608,-5.500774617741887,-5.215695395333633
1995.4,-5.314394613368136,-5.340802066614815,-5.497754785632347,-5.215271636576206
1995.5,-5.314439613882978,-5.339721461283731,-5.493165519352248,-5.2152382735540295
1995.6,-5.314430982336542,-5.339373767284991,-5.489208808964231,-5.215230150965758
1995.7,-5.314365528694434,-5.338152267978634,-5.485766118849055,-5.214916848688948
1995.8,-5.314245786296686,-5.336984296454673,-5.482036266225565,-5.214437097777588
1995.9,-5.31407762316247,-5.33596787811279,-5.47821661732789,-5.214723495177736
1996.0,-5.3138639391115206,-5.335343567699805,-5.475333302688814,-5.215231305337496
1996.1,-5.313601991203902,-5.334254713599849,-5.472191605540054,-5.214862533075477
1996.2,-5.313285558647694,-5.333098467880612,-5.468767619100659,-5.214680049232997
1996.3,-5.312908482520343,-5.331675169183134,-5.4651877801576365,-5.214343260350543
1996.4,-5.312467308446597,-5.329789188577238,-5.462064031752767,-5.21512945982351
1996.5,-5.3119623879534075,-5.328354980087364,-5.4591640121273555,-5.2161366869837735
1996.6,-5.311397646084744,-5.327222741007963,-5.45561574780048,-5.215468996838773
1996.7,-5.310779295339066,-5.326159167249676,-5.453169880448223,-5.214742006403672
1996.8,-5.310113657297011,-5.325655778263419,-5.449585088080616,-5.214519350591231
1996.9,-5.309404898458179,-5.324037574620428,-5.446642110781366,-5.2145259834326065
1997.0,-5.3086538270336945,-5.322761710819516,-5.443693533908791,-5.213600949442958
1997.1,-5.307858385502039,-5.321176882499267,-5.439618215512136,-5.21366454395687
1997.2,-5.307015939171999,-5.319696200498439,-5.435544677736813,-5.214126595667147
1997.3,-5.306126526044134,-5.318635112734,-5.432417631492175,-5.2133988281825685
1997.4,-5.305194733624005,-5.316783273499059,-5.4303374112432365,-5.212731634580205
1997.5,-5.304228213615055,-5.315672060209854,-5.427554556412859,-5.212205718068048
1997.6,-5.303234144601624,-5.314406960097319,-5.424482123054079,-5.211701733503982
1997.7,-5.302217300858567,-5.312953289180772,-5.4207724113816225,-5.211517376763763
1997.8,-5.301180681230428,-5.311737576768703,-5.418306858290289,-5.211175287424095
1997.9,-5.300125635922863,-5.310278599862447,-5.415132735170387,-5.210398980392217
1998.0,-5.299050220406097,-5.308778967743563,-5.41220290685478,-5.210075540522001
1998.1,-5.29794816888809,-5.306847834656211,-5.408931966544107,-5.209585704034186
1998.2,-5.2968099157889075,-5.3048313257788395,-5.4055485696787695,-5.209454645802814
1998.3,-5.2956248525378244,-5.302738099227542,-5.4019601246777285,-5.2088463624494326
1998.4,-5.2943839340393595,-5.3007577186692,-5.3984953158192726,-5.2084221145979335
1998.5,-5.293081528222125,-5.298905181468306,-5.394704193010859,-5.208193835095367
1998.6,-5.29171441576102,-5.2969272466749295,-5.391596233149434,-5.207247720005945
1998.7,-5.290278198476421,-5.29449738764474,-5.387936628593868,-5.206757154382563
1998.8,-5.288766451778506,-5.2922578935706035,-5.3851643808539436,-5.206344931488646
1998.9,-5.287177080037304,-5.290280421490315,-5.381970609576323,-5.205535281762532
1999.0,-5.285516092578189,-5.288109597543684,-5.379517746448783,-5.205270504845637
1999.1,-5.283794812035956,-5.285832870632382,-5.376728249611961,-5.204558381211197
1999.2,-5.282028977483641,-5.283943035954474,-5.373174314917058,-5.2035072783584715
1999.3,-5.280234814298857,-5.282396347597199,-5.37038406825391,-5.202667908504655
1999.4,-5.27842295256379,-5.280564200063753,-5.366204530663396,-5.2017762690833225
1999.5,-5.276598898430674,-5.278681805497123,-5.36268111736218,-5.201089801544058
1999.6,-5.274768391838895,-5.276645166479846,-5.359072470317818,-5.200143852542266
1999.7,-5.2729416346281415,-5.274944401359301,-5.355884875381262,-5.198401728701622
1999.8,-5.271134560374757,-5.272417143415746,-5.353021830138924,-5.197491934547436
1999.9,-5.269366366382604,-5.270560843339126,-5.349836336314783,-5.196357825583699
2000.0,-5.26765243080704,-5.2683589068825345,-5.347338819676797,-5.194954798229753
2000.1,-5.2659959275422175,-5.266231208728891,-5.345385708443407,-5.193212631317055
2000.2,-5.264386427987462,-5.263335072829233,-5.343251577572779,-5.191579952842348
2000.3,-5.262808772593438,-5.260878356719184,-5.340996809864129,-5.189998988206026
2000.4,-5.261252990977956,-5.258932562200185,-5.338379731257914,-5.188332359001781
2000.5,-5.259714609845591,-5.256872003566388,-5.3359950237456175,-5.186091662687487
2000.6,-5.258188788118078,-5.255064996654677,-5.333713270278252,-5.18436309075479
2000.7,-5.256667486020762,-5.252727548427996,-5.33185461159722,-5.182561221529709
2000.8,-5.255140855436579,-5.2504131255067135,-5.329363977522337,-5.181088094151657
2000.9,-5.253598685267938,-5.248522504121921,-5.326694768639085,-5.179033835133013
2001.0,-5.252030757472465,-5.246452393568183,-5.324605979026763,-5.177185431915212
2001.1,-5.250427438730654,-5.244234304424743,-5.3221624840352275,-5.175743529746512
2001.2,-5.248780754835149,-5.241466917082537,-5.3201516047540585,-5.173420106321142
2001.3,-5.247086195233322,-5.23918201849548,-5.318098489919143,-5.170849068056166
2001.4,-5.245344231636881,-5.237303727543941,-5.315558485769635,-5.168818662913032
2001.5,-5.243559327027793,-5.234842899446092,-5.313465103322551,-5.166620039156399
2001.6,-5.241736965915995,-5.232746930768579,-5.310908412954079,-5.164598852686854
2001.7,-5.239880947323724,-5.23090746017957,-5.307716278060252,-5.162880233059918
2001.8,-5.237992481624445,-5.228791784357415,-5.305752409412304,-5.160646109318268
2001.9,-5.2360720434525385,-5.226824883192016,-5.304435492786737,-5.158704556331358
2002.0,-5.2341217345141295,-5.225212794060086,-5.3022183524903355,-5.156796862476696
2002.1,-5.23214674513013,-5.223477524706403,-5.300772538920858,-5.155332467691292
2002.2,-5.230156092578281,-5.221814361639872,-5.299172397816374,-5.153591965140524
2002.3,-5.228161435772641,-5.219873546131377,-5.29742819360086,-5.151797248600105
2002.4,-5.226174911816176,-5.218330411542377,-5.296123526685722,-5.149446874800622
2002.5,-5.224208089109908,-5.2164137256657295,-5.295282847091458,-5.147609940345302
2002.6,-5.222271647857516,-5.214504726679816,-5.293695408279015,-5.145867778834336
2002.7,-5.220374690678949,-5.212636090203374,-5.292177302819824,-5.143625001894308
2002.8,-5.218524151755547,-5.210566696782231,-5.290664227111631,-5.141648198191709
2002.9,-5.216724782370931,-5.208427416919481,-5.289090145690447,-5.139981752985502
2003.0,-5.214979616032992,-5.2062696184130814,-5.287296483065811,-5.137868709025218
2003.1,-5.213290678849269,-5.204949028283337,-5.2858589815649015,-5.136041152674877
2003.2,-5.211659672409845,-5.203592226160707,-5.28424110066062,-5.1344428008548
2003.3,-5.210088451983147,-5.201832650528036,-5.2826206386423555,-5.132516755827609
2003.4,-5.208579278850403,-5.200290821904262,-5.281240944577583,-5.1310562266070425
2003.5,-5.207134903568637,-5.1988314858920255,-5.2799909154891305,-5.129561349885526
2003.6,-5.205758548472943,-5.19726576925854,-5.278572521274031,-5.1278336065448835
2003.7,-5.204453846622441,-5.195891215160172,-5.277749477190158,-5.12660989074824
2003.8,-5.203224775588994,-5.194275003052434,-5.2767475026343185,-5.125038665427478
2003.9,-5.202075610242014,-5.19203359165695,-5.2757322706113,-5.123123137141506
2004.0,-5.201010908502805,-5.19058094771392,-5.2744956099034255,-5.121563645567948
2004.1,-5.200035523139991,-5.189234819404711,-5.272760433009671,-5.120183511599786
2004.2,-5.1991546090155065,-5.188445142040283,-5.272075291284676,-5.119037547540841
2004.3,-5.198373591148673,-5.186962015088616,-5.271936818376819,-5.117714908066896
2004.4,-5.19769806935737,-5.185715403904082,-5.271751977085207,-5.116560177294701
2004.5,-5.197133639811649,-5.184675361342586,-5.271185717081986,-5.11551461056747
2004.6,-5.1966856129354975,-5.183574142175332,-5.27086386615535,-5.11477964293516
2004.7,-5.196358620905677,-5.183384163278704,-5.271909889269532,-5.113929264738599
2004.8,-5.196156153448899,-5.182818359016022,-5.272223506812058,-5.112960564316438
2004.9,-5.196080132939478,-5.18276778850888,-5.27263574846849,-5.112779251937628
2005.0,-5.1961306996169725,-5.182827782598991,-5.273153860670631,-5.112777259294819
2005.1,-5.196306349891513,-5.182928954747874,-5.27369552598196,-5.113087474123444
2005.2,-5.196604419686298,-5.182879692799949,-5.274396226803743,-5.1132241473663305
2005.3,-5.197021738541024,-5.1833295613795904,-5.275034931686415,-5.113597656764836
2005.4,-5.197555247865832,-5.184232158188108,-5.275669265200475,-5.114284997424889
2005.5,-5.198202466957761,-5.185336930929531,-5.276064705967838,-5.114811889141176
2005.6,-5.198961775234927,-5.186422693531762,-5.277113006509843,-5.11570584519593
2005.7,-5.19983250069958,-5.187703571831475,-5.278377326633999,-5.116668047878963
2005.8,-5.200814822381807,-5.189051707727637,-5.279822454934644,-5.117562740768058
2005.9,-5.201909563632612,-5.1906080645894885,-5.280799081455276,-5.118984531870787
2006.0,-5.203118005105181,-5.1924009527659125,-5.28207842980149,-5.120596388495859
2006.1,-5.2044417896116455,-5.194305870040869,-5.283578344399817,-5.122474729769556
2006.2,-5.205882886753414,-5.196136171716426,-5.285041440395489,-5.12457909164699
2006.3,-5.207443549704376,-5.197551170764515,-5.286831690825161,-5.126262417686699
2006.4,-5.20912622812154,-5.199723574520744,-5.288286866654151,-5.128116139342491
2006.5,-5.210933434306423,-5.201837891065736,-5.290374081320834,-5.1303030174582185
2006.6,-5.212867571890455,-5.204183984451498,-5.2921815652190825,-5.132613237019987
2006.7,-5.214930744423235,-5.206635261674531,-5.294246985012278,-5.135031296862629
2006.8,-5.217124577828286,-5.209419042810339,-5.2957946904754305,-5.137806543112409
2006.9,-5.219450103517159,-5.212111415613667,-5.298004191102384,-5.14066624310358
2007.0,-5.221907733931766,-5.215018463364842,-5.300210453835767,-5.143772192314577
2007.1,-5.224497318382367,-5.2181637715924865,-5.302845330356494,-5.146863440338198
2007.2,-5.227218229535251,-5.2214303561547535,-5.304671021013574,-5.149881136202084
2007.3,-5.230069433791944,-5.224474402300308,-5.3073142732089496,-5.153271819845587
2007.4,-5.233049533408693,-5.227711430034576,-5.309804662322888,-5.156952172377613
2007.5,-5.2361567977170775,-5.230915143482864,-5.31231546432657,-5.161031966603621
2007.6,-5.239389204248574,-5.23445976786088,-5.314641449210256,-5.165299731566364
2007.7,-5.2427444941447625,-5.238194672597477,-5.3172008781123745,-5.16944644340483
2007.8,-5.246220225560467,-5.242073921877303,-5.319620141248786,-5.173859168158437
2007.9,-5.2498137985782,-5.245418903812114,-5.322327951779368,-5.17807845098869
2008.0,-5.253522436044979,-5.249155976938934,-5.325256703096674,-5.182132145947865
2008.1,-5.257343132864374,-5.25318892593355,-5.328004741446107,-5.186149018090435
2008.2,-5.261272609562839,-5.257050936467408,-5.33111329853216,-5.190727300328754
2008.3,-5.265307303676051,-5.26096845352116,-5.333784665400499,-5.195349473498868
2008.4,-5.269443408711178,-5.265297051822515,-5.337074587597524,-5.200261321074044
2008.5,-5.2736769479149705,-5.269438715785447,-5.34009703529485,-5.205325695686576
2008.6,-5.278003862901255,-5.273675529406777,-5.343541182872172,-5.210159942945893
2008.7,-5.282420100105807,-5.277910181518243,-5.346777117232071,-5.215726211754198
2008.8,-5.286921680437588,-5.282324530151309,-5.350417471244084,-5.220767908791655
2008.9,-5.291504737086365,-5.286769597770577,-5.354038063478532,-5.225908902934293
2009.0,-5.296165508237261,-5.291235010547608,-5.357685189554564,-5.2314767829986275
2009.1,-5.3009002796025015,-5.2960107011092665,-5.361785514195955,-5.237177086016745
2009.2,-5.305705284892896,-5.300664459495523,-5.366305936128181,-5.243044730003268
2009.3,-5.310576585248937,-5.30581782077297,-5.370562795542969,-5.248630513413958
2009.4,-5.315509955848683,-5.3108335405728795,-5.375129980778369,-5.2542771609107275
2009.5,-5.32050080678223,-5.315949951309165,-5.379597229779461,-5.259894945034385
2009.6,-5.325544156506709,-5.320890469419762,-5.383844864600524,-5.265806797800006
2009.7,-5.330634663039444,-5.326290342642631,-5.388744401679389,-5.2715639657563695
2009.8,-5.3357667049866055,-5.331930835028702,-5.393487603444535,-5.2772032029754685
2009.9,-5.340934495345979,-5.337222783058025,-5.397738428617277,-5.283371475034532
