periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2010.0,-5.34613220746283,-5.3429355509980585,-5.4026117509673215,-5.289719404895093
2010.1,-5.3513540940754485,-5.3485330058965745,-5.4074485647385435,-5.295993685792269
2010.2,-5.356594585430742,-5.354252862215498,-5.4128618795600385,-5.301759610110937
2010.3,-5.36184835927573,-5.360374665844531,-5.41808486464685,-5.30789496845151
2010.4,-5.367110382722119,-5.366309293521753,-5.423390752141959,-5.31373356221167
2010.5,-5.372375932197225,-5.3718078982027055,-5.4287587775628765,-5.3188172289269895
2010.6,-5.3776406014965525,-5.37737813699749,-5.434286098277356,-5.324332176315188
2010.7,-5.382900308207869,-5.382830687081439,-5.43961263323355,-5.329832514298175
2010.8,-5.388151305485933,-5.3886201806336675,-5.4453119718380725,-5.334818008259393
2010.9,-5.393390200850949,-5.394197401441484,-5.450681656080611,-5.339512785285934
2011.0,-5.3986139788070275,-5.399457157574805,-5.456369493560456,-5.344368467357726
2011.1,-5.403820021681533,-5.404933587465251,-5.462031338411342,-5.34893042813104
2011.2,-5.40900612377065,-5.410227050116481,-5.467589786920352,-5.353597060984245
2011.3,-5.414170496671395,-5.415178320191394,-5.472859801053394,-5.358514891594188
2011.4,-5.419311766807467,-5.4206407061854405,-5.478441719065852,-5.363177388016471
2011.5,-5.424428968087818,-5.42609213949086,-5.484377342118684,-5.367603515456197
2011.6,-5.429521532783171,-5.431134583977959,-5.490016547057055,-5.372471223604803
2011.7,-5.434589282455221,-5.436107157075295,-5.495644601993581,-5.377561745533265
2011.8,-5.439632419057614,-5.441363189770302,-5.50086238894278,-5.382268544682291
2011.9,-5.444651515039933,-5.446410059231914,-5.506012262458901,-5.387225932500984
2012.0,-5.449647500881562,-5.451315353363036,-5.511343757938894,-5.391703697964184
2012.1,-5.4546216488851575,-5.4564490484340915,-5.517268681167656,-5.3957939896766804
2012.2,-5.45957555284572,-5.461788792652296,-5.522618960576395,-5.400177588888982
2012.3,-5.4645111039377,-5.46652528964422,-5.528168479595345,-5.404613114425153
2012.4,-5.469430463602805,-5.471652965813117,-5.533910364434237,-5.409605574510264
2012.5,-5.474336034410177,-5.476587867925595,-5.538988928495966,-5.413852280694737
2012.6,-5.47923042995323,-5.481499925930762,-5.544165675454603,-5.418336016452038
2012.7,-5.484116444930097,-5.486291971330585,-5.549406949893068,-5.4228387446274535
2012.8,-5.4889970265682475,-5.491224543755656,-5.554559112961735,-5.427402289720212
2012.9,-5.493875248340319,-5.496056708797589,-5.559613530641017,-5.432337990795609
2013.0,-5.498754286371055,-5.5012086258956945,-5.5648710419012035,-5.4369697636164895
2013.1,-5.5036373981271804,-5.506165363682056,-5.569452792869545,-5.442041705434963
2013.2,-5.508527902183241,-5.511668225982137,-5.574243854591836,-5.447010313259495
2013.3,-5.5134291574174865,-5.516818505013029,-5.578919763389895,-5.451993624815164
2013.4,-5.518344540132216,-5.521801864934977,-5.583526422186053,-5.45729704503888
2013.5,-5.523277418258519,-5.526713896112195,-5.588533189940228,-5.462608113201302
2013.6,-5.5282311227008885,-5.531729632569392,-5.593531101437335,-5.467838022871476
2013.7,-5.533208916651779,-5.536826061195976,-5.597988666394746,-5.472765118203684
2013.8,-5.538213964157538,-5.54222901857831,-5.602938749175766,-5.477829132120056
2013.9,-5.543249299350225,-5.547497557487135,-5.607928785571107,-5.483044410845707
2014.0,-5.548317797720814,-5.5526752590890585,-5.613044803805345,-5.488208272579066
2014.1,-5.553422150771321,-5.557662315608783,-5.617841448972998,-5.4936307743130275
2014.2,-5.558564845449163,-5.562832522514306,-5.622923866333084,-5.499092858614611
2014.3,-5.563748149922129,-5.567844073587408,-5.628371145220414,-5.5047434441444825
2014.4,-5.568974107338492,-5.573127244432971,-5.633362418642129,-5.510345431609038
2014.5,-5.574244538986489,-5.578502851708984,-5.63874141987544,-5.515886256179569
2014.6,-5.57956105751779,-5.584194421519484,-5.644043982083563,-5.521678100361622
2014.7,-5.584925089623446,-5.590046729553181,-5.649781708026782,-5.527467935439904
2014.8,-5.590337906009432,-5.595333216844615,-5.655184766357272,-5.533379437245267
2014.9,-5.595800655132951,-5.601091224710439,-5.661141223339017,-5.53888326707859
2015.0,-5.601314396322375,-5.606385397042193,-5.666804263460817,-5.544966737603234
2015.1,-5.606880127823926,-5.612198093761625,-5.672763854683975,-5.550538024043348
2015.2,-5.61249880600444,-5.61818327872111,-5.67852069691607,-5.555928554406289
2015.3,-5.6181713532873205,-5.62357835594179,-5.6842908138805734,-5.561124114505911
2015.4,-5.623898654272975,-5.629185392673171,-5.690380899259605,-5.566012852751933
2015.5,-5.629681541737027,-5.635119193694589,-5.696520152274253,-5.571340328513654
2015.6,-5.635520776480004,-5.640994373721707,-5.703004444356051,-5.577199734066872
2015.7,-5.641417026557126,-5.6468711843729595,-5.709298190144155,-5.582481207720887
2015.8,-5.647370850997732,-5.652982069481642,-5.715847968808903,-5.588054007410296
2015.9,-5.653382689721386,-5.659376421020947,-5.721960390928089,-5.593923075898256
2016.0,-5.659452855850973,-5.665359690055647,-5.728320926745849,-5.599350082679756
2016.1,-5.665581522673876,-5.671926806826005,-5.734979107488018,-5.604723029658082
2016.2,-5.671768699038003,-5.678108002947054,-5.7412958291404586,-5.610534257410022
2016.3,-5.678014193350172,-5.6847003137067675,-5.7473760020155265,-5.616406365627142
2016.4,-5.684317571846059,-5.691209709880187,-5.7538181579787295,-5.621821810495916
2016.5,-5.6906781174948415,-5.698117168271318,-5.7604605142621494,-5.627633343922518
2016.6,-5.697094794972772,-5.704870426150182,-5.767307278202958,-5.633301958852677
2016.7,-5.703566229614231,-5.712066042165405,-5.774589013586262,-5.6392817052061375
2016.8,-5.710090712408479,-5.718544135151157,-5.781060935841503,-5.6454209355276195
2016.9,-5.716666241890755,-5.725236144876784,-5.788054515624599,-5.651893172359298
2017.0,-5.723290604071942,-5.7315622567641284,-5.795303024734958,-5.658249695455529
2017.1,-5.729961478328983,-5.738126923983653,-5.802597940195346,-5.664307270533364
2017.2,-5.736676548489249,-5.744811187459667,-5.810095968883962,-5.670186068253564
2017.3,-5.743433598574665,-5.751649941501725,-5.817524088922115,-5.676050875901083
2017.4,-5.750230580664307,-5.758569725591078,-5.825611533056531,-5.682299923465107
2017.5,-5.75706565480043,-5.765174684389914,-5.832758401190372,-5.68820869170029
2017.6,-5.76393721500623,-5.77201742784019,-5.840528545454161,-5.6944784171158025
2017.7,-5.770843923604656,-5.778676923049911,-5.848603584324041,-5.700739981316569
2017.8,-5.777784761553672,-5.7855900378400325,-5.856315172631374,-5.707028793705614
2017.9,-5.784759059099235,-5.792204189104196,-5.864033529588365,-5.713255730137864
2018.0,-5.791766427343005,-5.799252549603323,-5.871878429973589,-5.719353185644048
2018.1,-5.798806509148337,-5.8062149810739365,-5.879856809065544,-5.7260144353652445
2018.2,-5.805878512364335,-5.812769097905255,-5.888235479784953,-5.731979357449509
2018.3,-5.812980551647169,-5.819820121283927,-5.895683420221911,-5.738335864509657
2018.4,-5.820108892488532,-5.826722119524122,-5.903956558481341,-5.744404219792972
2018.5,-5.827257267025949,-5.834001920541993,-5.912573637533253,-5.750563198993236
2018.6,-5.834416493257999,-5.840517251381839,-5.920601956474819,-5.755704093331925
2018.7,-5.841574584165252,-5.84749069758089,-5.929194905103175,-5.7618378557927095
2018.8,-5.848717316118811,-5.853944658363339,-5.937439687803753,-5.768015257169838
2018.9,-5.855829065774903,-5.861019949707266,-5.945744921895672,-5.774095547526878
2019.0,-5.862893879296799,-5.867860379907735,-5.954490276186724,-5.7793253042681325
2019.1,-5.869896769457988,-5.874546712015616,-5.963070990708369,-5.784159189878077
2019.2,-5.876824796338734,-5.881639839681605,-5.972829928015926,-5.788762852930969
2019.3,-5.88366737448285,-5.888858649782069,-5.981851505549647,-5.792876653159267
2019.4,-5.890415919060914,-5.89541227722507,-5.990977957914034,-5.795709215457356
2019.5,-5.897063510967846,-5.901982586385892,-6.0005899732613805,-5.798808646045508
2019.6,-5.9036050801675115,-5.908779401544737,-6.010946718276829,-5.802156663518199
2019.7,-5.910038047335462,-5.915441726691654,-6.02112107903068,-5.805632389968175
2019.8,-5.916362950499081,-5.921912405555287,-6.030766312868792,-5.8087667621976316
2019.9,-5.922583565724041,-5.928491839984059,-6.041117706517681,-5.811504035908867
2020.0,-5.928706417462228,-5.934769373530057,-6.05142267321916,-5.814323609871801
2020.1,-5.934740034812675,-5.94126739916907,-6.062495116831833,-5.816859844286636
2020.2,-5.940694408051043,-5.948377858053374,-6.072668297129079,-5.81877863931349
2020.3,-5.946580790072711,-5.9557406937837225,-6.081611817847777,-5.821233224685912
2020.4,-5.952411621349022,-5.962901790595737,-6.092050718228125,-5.824379004535877
2020.5,-5.958200244864777,-5.968944123890581,-6.102527604983966,-5.826711844318214
2020.6,-5.963960232817805,-5.9757638186033635,-6.113185153007868,-5.829910502929927
2020.7,-5.969704387662343,-5.981496910398764,-6.124208631646534,-5.832556804040807
2020.8,-5.975443671535954,-5.987152286220663,-6.134870993965794,-5.834434850923383
2020.9,-5.981186440388328,-5.99371525988791,-6.145665264699768,-5.83695353604115
2021.0,-5.986938317409877,-6.001183078607082,-6.156894602077582,-5.839775415384731
2021.1,-5.99270268686691,-6.008210739498883,-6.168233559683283,-5.84093487683668
2021.2,-5.9984812948564254,-6.014286550732712,-6.179822650184857,-5.842154600545464
2021.3,-6.004274408324727,-6.021621470666713,-6.191480345070749,-5.843055676858999
2021.4,-6.010080924915874,-6.028700952695431,-6.202994610288955,-5.844295873810713
2021.5,-6.015899734906673,-6.035987733190415,-6.21438595063807,-5.845637411475325
2021.6,-6.021732073911089,-6.041611872735858,-6.224917960650063,-5.84736436398908
2021.7,-6.027582010502107,-6.047080341781047,-6.236327365035269,-5.84799932421513
2021.8,-6.033453872146125,-6.052584780890963,-6.247449837344704,-5.84814146562864
2021.9,-6.039349249170945,-6.058159968735157,-6.258990224773702,-5.848763865917739
2022.0,-6.045266037380986,-6.065965102431281,-6.269911588924048,-5.849202887575325
2022.1,-6.0511994083570375,-6.072023494443906,-6.28100567193658,-5.8498323233843745
2022.2,-6.05714340007008,-6.077684466163693,-6.29234884934675,-5.850566860319905
2022.3,-6.0630921458253395,-6.083514920029489,-6.305194505233712,-5.850341812615734
2022.4,-6.069040480572686,-6.088915181150676,-6.317731493127582,-5.852422607735175
2022.5,-6.074984088978625,-6.094067375535072,-6.329170465897385,-5.852521025498921
2022.6,-6.080919390158663,-6.099528869258004,-6.340605603614858,-5.8532825842185545
2022.7,-6.086843229578073,-6.104909865451329,-6.3529792921469195,-5.854847890132944
2022.8,-6.09275245898486,-6.111116886905963,-6.3655215988760565,-5.854952932932177
2022.9,-6.098643723957786,-6.118946817930034,-6.37802449255066,-5.853992458698478
2023.0,-6.104513724980138,-6.123938488455211,-6.39027933858091,-5.8544395935136295
2023.1,-6.110359449301021,-6.128620974570973,-6.403844496522132,-5.8546386441163785
2023.2,-6.116177893723802,-6.134021624936487,-6.416621959981182,-5.8539365423534715
2023.3,-6.12196581634043,-6.140464398783306,-6.4300110752577595,-5.853442652986692
2023.4,-6.127719890946991,-6.145890253727899,-6.441828981088645,-5.852166340957412
2023.5,-6.133437116655421,-6.151210719355773,-6.4545930358699275,-5.851084670379667
2023.6,-6.139115227156128,-6.157532835667736,-6.467606885641952,-5.8509536044181765
2023.7,-6.144752805246604,-6.164118300966521,-6.480701573820255,-5.850128997088119
2023.8,-6.150349098983659,-6.1694679637051095,-6.493547595373787,-5.848721446603739
2023.9,-6.155903760376086,-6.174985315347555,-6.507009952378772,-5.84849422020263
2024.0,-6.161416636855394,-6.1798333099687754,-6.518774549399872,-5.846286506893395
2024.1,-6.166887615203735,-6.185301857536377,-6.531081872060482,-5.844390685857119
2024.2,-6.172316493829375,-6.190193211906217,-6.542979659352145,-5.84109176780706
2024.3,-6.177702894945501,-6.19553140415863,-6.555178410104956,-5.8386995019914165
2024.4,-6.183046255893745,-6.200031283649945,-6.567752905521655,-5.837616168035848
2024.5,-6.188345932061372,-6.206140813845413,-6.580717621906852,-5.836299695062038
2024.6,-6.193601399984063,-6.210506366722685,-6.595041019040609,-5.8330944746175595
2024.7,-6.198812477078744,-6.215528202043324,-6.608292168375485,-5.831102972419236
2024.8,-6.203979424718065,-6.220660306320326,-6.62059033554936,-5.830065793319995
2024.9,-6.209102855722918,-6.227010752053116,-6.635194418491431,-5.82786125785405
2025.0,-6.214183514835557,-6.232242969705224,-6.646992679665331,-5.825676476685618
2025.1,-6.21922209335956,-6.238168567507869,-6.658589135262338,-5.824900860709967
2025.2,-6.2242191781760186,-6.242806019744024,-6.669859156615799,-5.82139921793934
2025.3,-6.229175309441243,-6.246289526871894,-6.683706870161469,-5.819754591555239
2025.4,-6.234091067079718,-6.249868230864597,-6.696849057802597,-5.816519148720259
2025.5,-6.238967135060081,-6.254395063216503,-6.709029566245469,-5.813420321662183
2025.6,-6.243804330637946,-6.259015419540757,-6.721492576029846,-5.810244798105266
2025.7,-6.24860359672043,-6.263788905482007,-6.733158673413616,-5.8084372846086385
2025.8,-6.25336595693442,-6.26866880882753,-6.746942789107437,-5.807690523528144
2025.9,-6.258092442721137,-6.273539704676104,-6.75986376179664,-5.805464353623108
2026.0,-6.262784013674958,-6.277688010859683,-6.772219706867526,-5.801164450587442
2026.1,-6.267441492338754,-6.281745076813692,-6.7830159970595645,-5.798741375815963
2026.2,-6.272065519465356,-6.285701702484152,-6.795907382935624,-5.793704307818702
2026.3,-6.276656518617722,-6.2897102392932505,-6.808427215833618,-5.789700734376598
2026.4,-6.281214665803141,-6.293605143890325,-6.820870585640961,-5.78718881741654
2026.5,-6.2857399098791555,-6.297866671036901,-6.833984118693325,-5.784226280155936
2026.6,-6.2902321463381945,-6.303678435534203,-6.845819947613153,-5.782647280723492
2026.7,-6.294691584633586,-6.308267708588091,-6.85809852485166,-5.776740247771953
2026.8,-6.299119107970006,-6.311816137609058,-6.870626624856614,-5.774724653264531
2026.9,-6.303516287629602,-6.3166467105365465,-6.883499721337046,-5.770758415711508
2027.0,-6.307884999198238,-6.321879631497466,-6.896490262296744,-5.769306443665879
2027.1,-6.312226969165654,-6.325955538572135,-6.907529268812306,-5.765902667296784
2027.2,-6.316543552685289,-6.329897984685693,-6.917886274867214,-5.763258905929679
2027.3,-6.320835760805636,-6.335279316470431,-6.930198703310252,-5.76090378104658
2027.4,-6.3251044021998855,-6.338759021667432,-6.941526698666135,-5.7585271221765835
2027.5,-6.3293502177659215,-6.3427604231458945,-6.954246143042244,-5.755130089283718
2027.6,-6.333573936893256,-6.346948271013248,-6.967201345685342,-5.7505909262338175
2027.7,-6.337776230874888,-6.350439619152827,-6.981114098417221,-5.747803616519307
2027.8,-6.341957596446511,-6.354467203314824,-6.994048882760213,-5.7439135953694365
2027.9,-6.346118244724441,-6.358642237775491,-7.005828357656588,-5.739268689311511
2028.0,-6.35025806000323,-6.364095094189665,-7.0195517316497575,-5.735905954006177
2028.1,-6.354376643761145,-6.368930555088735,-7.034097076851747,-5.731475484212878
2028.2,-6.358473417041562,-6.373133525648168,-7.047026712674865,-5.7284793190389856
2028.3,-6.362547741366562,-6.377242514552405,-7.059192479217495,-5.724868504525027
2028.4,-6.3665990263025,-6.383405978208258,-7.072898060367093,-5.719306063299799
2028.5,-6.3706268047291115,-6.387080849499595,-7.08607130082605,-5.7145464558470245
2028.6,-6.37463076730099,-6.391052685498536,-7.100454091555264,-5.711586760385653
2028.7,-6.378610756832121,-6.398302750263837,-7.114038803363982,-5.708420511381776
2028.8,-6.382566732867233,-6.4028833164929,-7.126512490253615,-5.704154139891273
2028.9,-6.386498723073852,-6.408031842532207,-7.139371715556648,-5.6999888668826255
2029.0,-6.390406777174019,-6.410974151016271,-7.1502021066789005,-5.699084510774828
2029.1,-6.39429093284565,-6.416084087179891,-7.161288103104528,-5.6968213236736975
2029.2,-6.398151197774461,-6.4176379661944605,-7.172954833785743,-5.695838071825838
2029.3,-6.401987550144247,-6.420853954070817,-7.184677680962784,-5.689988269267607
2029.4,-6.405799956235098,-6.424913396572039,-7.198021982239545,-5.686914171693008
2029.5,-6.409588394953859,-6.427895184502548,-7.211657394166594,-5.681422495955144
2029.6,-6.413352872519544,-6.430212912444996,-7.222750837989454,-5.676313927766157
2029.7,-6.417093417238036,-6.43334642001039,-7.234843561331946,-5.672246578569132
2029.8,-6.4208100626186395,-6.437874522450423,-7.247800605641359,-5.668391078847616
2029.9,-6.424502841646895,-6.440955816657487,-7.259745231916076,-5.663732359808104
2030.0,-6.4281718127977125,-6.445105324040528,-7.268954013919467,-5.6599267483235165
